PEPWUD40883;Microsoft Corporation;Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.4148;9.0.30729.4148;20130828
PEPWUD40883;Microsoft Corporation;Microsoft SQL Server 2005 Backward compatibility;8.05.2309;20130918
PEPWUD40883;Microsoft Corporation;Microsoft Silverlight;5.1.20125.0;20130828
PEPWUD40883;Microsoft Corporation;Microsoft .NET Framework 4 Extended;4.0.30319;20130828
PEPWUD40883;Microsoft Corporation;Microsoft Office Office 64-bit Components 2010;14.0.6029.1000;20130828
PEPWUD40883;Microsoft Corporation;Microsoft Office Shared 64-bit MUI (English) 2010;14.0.6029.1000;20120328
PEPWUD40883;Microsoft Corporation;Microsoft Office Shared 64-bit Setup Metadata MUI (English) 2010;14.0.6029.1000;20120328
PEPWUD40883;;BBCA_Tuner;;
PEPWUD40883;Microsoft Corporation;Microsoft .NET Framework 4 Client Profile;4.0.30319;20130828
PEPWUD40911;Adobe Systems Incorporated;Adobe Flash Player 18 ActiveX;18.0.0.360;
PEPWUD40911;Microsoft Corporation;Microsoft Office Standard 2010;14.0.7015.1000;
PEPWUD40911;Invensys Systems;aaFlexLicClient;2.0.000;20130918
PEPWUD40911;Invensys Systems;aaAdminAccountInfo;2.0.000;20130918
PEPWUD40911;Adobe Systems, Inc;Adobe Shockwave Player 12.1;12.1.1.151;20140712
PEPWUD40911;Microsoft Corporation;Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148;9.0.30729.4148;20130829
PEPWUD40911;Oracle;Java(TM) 6 Update 35;6.0.350;20130916
PEPWUD40911;BMC Software, Inc;clientmgmt;8.2.02.001d;20130829
PEPWUD40911;Microsoft Corporation;Microsoft Office Live Meeting 2007;8.0.6362.114;20130916
PEPWUD40911;Invensys Systems, Inc.;InTouchDocs;2.1.0;20130918
PEPWUD40911;McAfee, Inc.;McAfee Drive Encryption Go;7.1.1;20150806
PEPWUD40911;Microsoft Corporation;MSXML 4.0 SP2 (KB954430);4.20.9870.0;20130918
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2487367);1;
PEPWUD40911;Microsoft Corporation;Update for Microsoft .NET Framework 4 Extended (KB2600217);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2656351);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2736428);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2742595);1;
PEPWUD40911;Microsoft Corporation;Update for Microsoft .NET Framework 4 Extended (KB2836939v3);3;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2858302v2);2;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2901110v2);2;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB3037578);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB3098778);1;
PEPWUD40911;Microsoft Corporation;Microsoft Office Standard 2010;14.0.7015.1000;20160804
PEPWUD40911;Microsoft;Security Update for Microsoft Office 2010 (KB2956063) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft Word 2010 (KB3115317) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft Excel 2010 (KB3115322) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft Office 2010 (KB2810073) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft Office 2010 (KB2553313) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft OneNote 2010 (KB3054978) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft Office 2010 (KB2880971) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft Office 2010 (KB3085612) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft PowerPoint 2010 (KB3115118) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft Office 2010 (KB2850016) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft Office 2010 (KB3054984) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft Publisher 2010 (KB2817478) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft Office 2010 (KB2965310) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft Office 2010 (KB3085528) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft Office 2010 (KB3101521) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft Office 2010 (KB3101520) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft Outlook 2010 (KB3115246) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft Office 2010 (KB2553154) 32-Bit Edition;;
PEPWUD40911;Microsoft;Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition;;
PEPWUD40911;Microsoft Corporation;Microsoft Office Excel MUI (English) 2010;14.0.7015.1000;20140215
PEPWUD40911;Microsoft;Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition;;
PEPWUD40911;Microsoft Corporation;Microsoft Office PowerPoint MUI (English) 2010;14.0.7015.1000;20150604
PEPWUD40911;Microsoft;Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft PowerPoint 2010 (KB2920812) 32-Bit Edition;;
PEPWUD40911;Microsoft Corporation;Microsoft Office Publisher MUI (English) 2010;14.0.7015.1000;20140215
PEPWUD40911;Microsoft;Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition;;
PEPWUD40911;Microsoft Corporation;Microsoft Office Outlook MUI (English) 2010;14.0.7015.1000;20160623
PEPWUD40911;Microsoft;Security Update for Microsoft Word 2010 (KB2965313) 32-Bit Edition;;
PEPWUD40911;Microsoft;Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft Outlook 2010 (KB3114883) 32-Bit Edition;;
PEPWUD40911;Microsoft Corporation;Microsoft Office Word MUI (English) 2010;14.0.7015.1000;20160113
PEPWUD40911;Microsoft;Security Update for Microsoft Word 2010 (KB2965313) 32-Bit Edition;;
PEPWUD40911;Microsoft;Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition;;
PEPWUD40911;Microsoft Corporation;Microsoft Office Proof (English) 2010;14.0.7015.1000;20150506
PEPWUD40911;Microsoft;Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft Office 2010 (KB2956073) 32-Bit Edition;;
PEPWUD40911;Microsoft Corporation;Microsoft Office Proof (French) 2010;14.0.7015.1000;20150506
PEPWUD40911;Microsoft;Security Update for Microsoft Office 2010 (KB2956073) 32-Bit Edition;;
PEPWUD40911;Microsoft;Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition;;
PEPWUD40911;Microsoft Corporation;Microsoft Office Proof (Spanish) 2010;14.0.7015.1000;20150506
PEPWUD40911;Microsoft;Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft Office 2010 (KB2956073) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft Office 2010 (KB2553313) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft OneNote 2010 (KB3054978) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft InfoPath 2010 (KB3114414) 32-Bit Edition;;
PEPWUD40911;Microsoft;Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition;;
PEPWUD40911;Microsoft;Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition;;
PEPWUD40911;Microsoft Corporation;Microsoft Office Proofing (English) 2010;14.0.7015.1000;20140215
PEPWUD40911;Microsoft;Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition;;
PEPWUD40911;Microsoft Corporation;Microsoft Office Shared MUI (English) 2010;14.0.7015.1000;20151007
PEPWUD40911;Microsoft;Security Update for Microsoft Office 2010 (KB3054965) 32-Bit Edition;;
PEPWUD40911;Microsoft;Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition;;
PEPWUD40911;Microsoft;Security Update for Microsoft Office 2010 (KB2956076) 32-Bit Edition;;
PEPWUD40911;Microsoft Corporation;Microsoft Office OneNote MUI (English) 2010;14.0.7015.1000;20160113
PEPWUD40911;Microsoft;Security Update for Microsoft OneNote 2010 (KB3054978) 32-Bit Edition;;
PEPWUD40911;Microsoft;Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition;;
PEPWUD40911;Microsoft Corporation;Microsoft Office Shared Setup Metadata MUI (English) 2010;14.0.7015.1000;20140215
PEPWUD40911;Microsoft;Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition;;
PEPWUD40911;Microsoft;Service Pack 2 for Microsoft Office 2010 (KB2687455) 32-Bit Edition;;
PEPWUD40911;Invensys;Wonderware Application Server;3.6.001;20150527
PEPWUD40911;Microsoft Corporation;Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.17;9.0.30729;20130918
PEPWUD40911;Invensys Systems, Inc.;Wonderware InTouch;10.6.001;20150527
PEPWUD40911;Microsoft Corporation;Microsoft Conferencing Add-in for Microsoft Office Outlook;8.0.6362.114;20130916
PEPWUD40911;Microsoft Corporation;Microsoft Visual C++ 2005 Redistributable;8.0.50727.42;20130918
PEPWUD40911;Adobe Systems Incorporated;Adobe Reader XI (11.0.16);11.0.16;20160623
PEPWUD40911;Hewlett-Packard Development Company, L.P.;HP DDM Inventory Agent (x86) 9.32.003.1131;9.32.003.1131;20150914
PEPWUD40911;Invensys Systems, Inc.;Wonderware Application Server 2012 R2;3.6.001;
PEPWUD40911;eGalaxTouch;eGalaxTouch;5.11.0.9126;20130925
PEPWUD40911;PBG;KliteCodec-3_0_1;3.01;20130829
PEPWUD40911;Invensys Systems, Inc.;AppServerDocs;2.1.0;20130918
PEPWUD40911;Invensys Systems, Inc.;Wonderware InTouch 2012 R2;10.6.001;
PEPWUD40911;SafeNet, Inc.;Sentinel Protection Installer 7.6.5;7.6.5;20130918
PEPWUD40911;McAfee, Inc.;McAfee Agent;4.8.0.1500;20150219
PEPWUD40911;Microsoft Corporation;Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219;10.0.40219;20130918
PEPWUD40911;Intel Corporation;Intel(R) Processor Graphics;8.15.10.2752;
PEPWUD40911;Realtek Semiconductor Corp.;Realtek High Definition Audio Driver;6.0.1.6543;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2518870);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2572078);1;
PEPWUD40911;Microsoft Corporation;Update for Microsoft .NET Framework 4 Client Profile (KB2600217);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2604121);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2633870);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2656351);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2729449);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2736428);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2737019);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2742595);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2789642);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2804576);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2835393);1;
PEPWUD40911;Microsoft Corporation;Update for Microsoft .NET Framework 4 Client Profile (KB2836939v3);3;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2840628v2);2;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2858302v2);2;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2898855v2);2;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2901110v2);2;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2931365);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2972106);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2972215);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2978125);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2979575v2);2;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3023221);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3032662);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3037578);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3074547);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3097994);1;
PEPWUD40911;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB3098778);1;
PEPWUD40911;Wonderware;ArchestrA System Platform 2012 R2;;
PEPWUD40911;Cisco Systems, Inc.;Cisco NAC Agent ;4.7.2.100;20130829
PEPWUD40911;Microsoft Corporation;Microsoft .NET Framework 4 Client Profile;4.0.30319;
PEPWUD40911;Microsoft Corporation;Microsoft .NET Framework 4 Extended;4.0.30319;
PEPWUD40911;McAfee, Inc.;McAfee Drive Encryption Agent;7.1.1.454;20150806
PEPWUD40911;ActiveState;ActivePerl Enterprise 5.12.3 Build 1204.1 (64-bit);5.12.1204;20130829
PEPWUD40911;Microsoft Corporation;Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.4148;9.0.30729.4148;20130829
PEPWUD40911;Microsoft Corporation;Microsoft SQL Server 2005 Backward compatibility;8.05.2309;20130918
PEPWUD40911;Microsoft Corporation;Microsoft Silverlight;5.1.41212.0;20160216
PEPWUD40911;Microsoft Corporation;Microsoft .NET Framework 4 Extended;4.0.30319;20160113
PEPWUD40911;Microsoft Corporation;Microsoft Office Office 64-bit Components 2010;14.0.7015.1000;20160623
PEPWUD40911;Microsoft Corporation;Microsoft Office Shared 64-bit MUI (English) 2010;14.0.7015.1000;20140215
PEPWUD40911;Microsoft Corporation;Microsoft Office Shared 64-bit Setup Metadata MUI (English) 2010;14.0.7015.1000;20140215
PEPWUD40911;;BBCA_Tuner;;
PEPWUD40911;McAfee, Inc.;McAfee Drive Encryption;7.1.1.454;20150806
PEPWUD40911;Symantec Corporation;Symantec Endpoint Protection;12.1.2015.2015;20141024
PEPWUD40911;McAfee;McAfee File and Removable Media Protection;4.3.1.114;20151117
PEPWUD40911;Microsoft Corporation;Microsoft .NET Framework 4 Client Profile;4.0.30319;20160113
PEPWUD42074;Adobe Systems Incorporated;Adobe Flash Player 11 ActiveX;11.7.700.169;
PEPWUD42074;Symantec Corporation;LiveUpdate 3.3 (Symantec Corporation);3.3.0.101;
PEPWUD42074;Microsoft Corporation;Microsoft Office Standard 2010;14.0.6029.1000;
PEPWUD42074;Invensys Systems;aaFlexLicClient;2.0.000;20140116
PEPWUD42074;Invensys Systems;aaAdminAccountInfo;2.0.000;20140116
PEPWUD42074;Invensys Systems, Inc.;Wonderware Historian Client Simplified Chinese Language;10.1.000;20140116
PEPWUD42074;Microsoft Corporation;Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148;9.0.30729.4148;20131003
PEPWUD42074;Oracle;Java(TM) 6 Update 35;6.0.350;20131205
PEPWUD42074;Invensys Systems, Inc.;Wonderware Historian Client;10.1.000;20140116
PEPWUD42074;Invensys Systems, Inc.;Wonderware Historian Client German Language;10.1.000;20140116
PEPWUD42074;BMC Software, Inc;clientmgmt;8.2.02.001d;20131003
PEPWUD42074;Adobe Systems, Inc;Adobe Shockwave Player 12.0;12.0.2.122;20131204
PEPWUD42074;Microsoft;Shared Add-in Support Update for Microsoft .NET Framework 2.0 (KB908002);1.0.0;20140116
PEPWUD42074;Microsoft Corporation;Microsoft Office Live Meeting 2007;8.0.6362.114;20131204
PEPWUD42074;Invensys Systems, Inc.;Wonderware Historian Client French Language;10.1.000;20140116
PEPWUD42074;Invensys Systems, Inc.;InTouchDocs;2.1.0;20140116
PEPWUD42074;Invensys Systems, Inc.;Wonderware Historian Client Japanese Language;10.1.000;20140116
PEPWUD42074;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2487367);1;
PEPWUD42074;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2736428);1;
PEPWUD42074;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2742595);1;
PEPWUD42074;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Extended (KB2858302v2);2;
PEPWUD42074;Microsoft Corporation;Microsoft Office Standard 2010;14.0.6029.1000;20140116
PEPWUD42074;Microsoft;Security Update for Microsoft Office 2010 (KB2826035) 32-Bit Edition;;
PEPWUD42074;Microsoft;Microsoft Office 2010 Service Pack 1 (SP1);;
PEPWUD42074;Microsoft;Security Update for Microsoft OneNote 2010 (KB2760600) 32-Bit Edition;;
PEPWUD42074;Microsoft;Security Update for Microsoft Office 2010 (KB2687276) 32-Bit Edition;;
PEPWUD42074;Microsoft;Hotfix for Microsoft Office 2010 (KB2598024);;
PEPWUD42074;Microsoft;Security Update for Microsoft Office 2010 (KB2597986) 32-Bit Edition;;
PEPWUD42074;Microsoft;Security Update for Microsoft Publisher 2010 (KB2553147) 32-Bit Edition;;
PEPWUD42074;Microsoft;Hotfix for Microsoft Office 2010 (KB2598021);;
PEPWUD42074;Microsoft;Security Update for Microsoft InfoPath 2010 (KB2760406) 32-Bit Edition;;
PEPWUD42074;Microsoft;Hotfix for Microsoft Office 2010 (KB2597145);;
PEPWUD42074;Microsoft;Hotfix for Microsoft Office 2010 (KB2597943);;
PEPWUD42074;Microsoft;Security Update for Microsoft Office 2010 (KB2598243) 32-Bit Edition;;
PEPWUD42074;Microsoft;Security Update for Microsoft Office 2010 (KB2553447) 32-Bit Edition;;
PEPWUD42074;Microsoft;Hotfix for Microsoft Outlook 2010 (KB2597137);;
PEPWUD42074;Microsoft;Security Update for Microsoft Excel 2010 (KB2826033) 32-Bit Edition;;
PEPWUD42074;Microsoft;Security Update for Microsoft Office 2010 (KB2589320) 32-Bit Edition;;
PEPWUD42074;Microsoft;Hotfix for Microsoft Office 2010 (KB2597941);;
PEPWUD42074;Microsoft;Hotfix for Microsoft Office 2010 (KB2597051);;
PEPWUD42074;Microsoft;Security Update for Microsoft Office 2010 (KB2826023) 32-Bit Edition;;
PEPWUD42074;Microsoft;Security Update for Microsoft Filter Pack 2.0 (KB2553501) 32-Bit Edition;;
PEPWUD42074;Microsoft;Hotfix for Microsoft Office 2010 (KB2597941);;
PEPWUD42074;Microsoft;Hotfix for Microsoft Office 2010 (KB2597948);;
PEPWUD42074;Microsoft Corporation;Microsoft Office Excel MUI (English) 2010;14.0.6029.1000;20120328
PEPWUD42074;Microsoft;Microsoft Office 2010 Service Pack 1 (SP1);;
PEPWUD42074;Microsoft Corporation;Microsoft Office PowerPoint MUI (English) 2010;14.0.6029.1000;20120328
PEPWUD42074;Microsoft;Microsoft Office 2010 Service Pack 1 (SP1);;
PEPWUD42074;Microsoft Corporation;Microsoft Office Publisher MUI (English) 2010;14.0.6029.1000;20120328
PEPWUD42074;Microsoft;Microsoft Office 2010 Service Pack 1 (SP1);;
PEPWUD42074;Microsoft Corporation;Microsoft Office Outlook MUI (English) 2010;14.0.6029.1000;20120328
PEPWUD42074;Microsoft;Microsoft Office 2010 Service Pack 1 (SP1);;
PEPWUD42074;Microsoft Corporation;Microsoft Office Word MUI (English) 2010;14.0.6029.1000;20120328
PEPWUD42074;Microsoft;Microsoft Office 2010 Service Pack 1 (SP1);;
PEPWUD42074;Microsoft Corporation;Microsoft Office Proof (English) 2010;14.0.6029.1000;20120328
PEPWUD42074;Microsoft;Microsoft Office 2010 Service Pack 1 (SP1);;
PEPWUD42074;Microsoft Corporation;Microsoft Office Proof (French) 2010;14.0.6029.1000;20120328
PEPWUD42074;Microsoft;Microsoft Office 2010 Service Pack 1 (SP1);;
PEPWUD42074;Microsoft Corporation;Microsoft Office Proof (Spanish) 2010;14.0.6029.1000;20120328
PEPWUD42074;Microsoft;Microsoft Office 2010 Service Pack 1 (SP1);;
PEPWUD42074;Microsoft;Security Update for Microsoft OneNote 2010 (KB2760600) 32-Bit Edition;;
PEPWUD42074;Microsoft;Microsoft Office 2010 Service Pack 1 (SP1);;
PEPWUD42074;Microsoft;Security Update for Microsoft Filter Pack 2.0 (KB2553501) 32-Bit Edition;;
PEPWUD42074;Microsoft;Hotfix for Microsoft SharePoint Workspace 2010 (KB2597939);;
PEPWUD42074;Microsoft;Microsoft Office 2010 Service Pack 1 (SP1);;
PEPWUD42074;Microsoft Corporation;Microsoft Office Proofing (English) 2010;14.0.6029.1000;20120328
PEPWUD42074;Microsoft;Microsoft Office 2010 Service Pack 1 (SP1);;
PEPWUD42074;Microsoft Corporation;Microsoft Office Shared MUI (English) 2010;14.0.6029.1000;20120328
PEPWUD42074;Microsoft;Microsoft Office 2010 Service Pack 1 (SP1);;
PEPWUD42074;Microsoft Corporation;Microsoft Office OneNote MUI (English) 2010;14.0.6029.1000;20120328
PEPWUD42074;Microsoft;Microsoft Office 2010 Service Pack 1 (SP1);;
PEPWUD42074;Microsoft Corporation;Microsoft Office Shared Setup Metadata MUI (English) 2010;14.0.6029.1000;20120328
PEPWUD42074;Microsoft;Microsoft Office 2010 Service Pack 1 (SP1);;
PEPWUD42074;Microsoft;Microsoft Office 2010 Service Pack 1 (SP1);;
PEPWUD42074;Invensys;Wonderware Application Server;3.6.001;20150527
PEPWUD42074;Microsoft Corporation;Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.17;9.0.30729;20140116
PEPWUD42074;Invensys Systems, Inc.;Wonderware InTouch;10.6.001;20150527
PEPWUD42074;Microsoft Corporation;Microsoft Conferencing Add-in for Microsoft Office Outlook;8.0.6362.114;20131204
PEPWUD42074;Microsoft Corporation;Microsoft Visual C++ 2005 Redistributable;8.0.50727.42;20140116
PEPWUD42074;Adobe Systems Incorporated;Adobe Reader X (10.1.8);10.1.8;20131205
PEPWUD42074;Invensys Systems, Inc.;Wonderware Historian Client 2012 R2;10.1.000;
PEPWUD42074;Invensys Systems, Inc.;Wonderware Application Server 2012 R2;3.6.001;
PEPWUD42074;PBG;KliteCodec-3_0_1;3.01;20131003
PEPWUD42074;Invensys Systems, Inc.;AppServerDocs;2.1.0;20140116
PEPWUD42074;Invensys Systems, Inc.;Wonderware InTouch 2012 R2;10.6.001;
PEPWUD42074;SafeNet, Inc.;Sentinel Protection Installer 7.6.5;7.6.5;20140116
PEPWUD42074;Invensys Systems, Inc.;HistorianClientDocs;10.0.200;20140116
PEPWUD42074;Microsoft Corporation;Microsoft Visual C++ 2010  x86 Redistributable - 10.0.40219;10.0.40219;20140116
PEPWUD42074;Intel Corporation;Intel(R) Processor Graphics;8.15.10.2752;
PEPWUD42074;Realtek Semiconductor Corp.;Realtek High Definition Audio Driver;6.0.1.6543;
PEPWUD42074;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2518870);1;
PEPWUD42074;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2572078);1;
PEPWUD42074;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2604121);1;
PEPWUD42074;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2633870);1;
PEPWUD42074;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2729449);1;
PEPWUD42074;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2736428);1;
PEPWUD42074;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2737019);1;
PEPWUD42074;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2742595);1;
PEPWUD42074;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2789642);1;
PEPWUD42074;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2835393);1;
PEPWUD42074;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2840628v2);2;
PEPWUD42074;Microsoft Corporation;Security Update for Microsoft .NET Framework 4 Client Profile (KB2858302v2);2;
PEPWUD42074;Wonderware;ArchestrA System Platform 2012 R2;;
PEPWUD42074;Cisco Systems, Inc.;Cisco NAC Agent ;4.7.2.100;20131003
PEPWUD42074;Elo TouchSystems;Elo Touchscreen Driver 5.2.0.43 ;5.2.0.43 ;
PEPWUD42074;Microsoft Corporation;Microsoft .NET Framework 4 Client Profile;4.0.30319;
PEPWUD42074;Microsoft Corporation;Microsoft .NET Framework 4 Extended;4.0.30319;
PEPWUD42074;ActiveState;ActivePerl Enterprise 5.12.3 Build 1204.1 (64-bit);5.12.1204;20131003
PEPWUD42074;Symantec Corporation;Symantec Endpoint Protection;11.0.6300.803;20131003
PEPWUD42074;Microsoft Corporation;Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.4148;9.0.30729.4148;20131003
PEPWUD42074;Microsoft Corporation;Microsoft SQL Server 2005 Backward compatibility;8.05.2309;20140116
PEPWUD42074;Microsoft Corporation;Microsoft Silverlight;5.1.20913.0;20131205
PEPWUD42074;Microsoft Corporation;Microsoft .NET Framework 4 Extended;4.0.30319;20140116
PEPWUD42074;Microsoft Corporation;Microsoft Office Office 64-bit Components 2010;14.0.6029.1000;20131205
PEPWUD42074;Microsoft Corporation;Microsoft Office Shared 64-bit MUI (English) 2010;14.0.6029.1000;20120328
PEPWUD42074;Microsoft Corporation;Microsoft Office Shared 64-bit Setup Metadata MUI (English) 2010;14.0.6029.1000;20120328
PEPWUD42074;;BBCA_Tuner;;
PEPWUD42074;Microsoft Corporation;Microsoft .NET Framework 4 Client Profile;4.0.30319;20140116
PEPWUD42075;Adobe Systems Incorporated;Adobe Flash Player 11 ActiveX;11.7.700.169;
PEPWUD42075;Symantec Corporation;LiveUpdate 3.3 (Symantec Corporation);3.3.0.101;
PEPWUD42075;Microsoft Corporation;Microsoft Office Standard 2010;14.0.6029.1000;
PEPWUD42075;Invensys Systems;aaFlexLicClient;2.0.000;20140117
PEPWUD42075;Invensys Systems;aaAdminAccountInfo;2.0.000;20140117
PEPWUD42075;Invensys Systems, Inc.;Wonderware Historian Client Simplified Chinese Language;10.1.000;20140117
PEPWUD42075;Microsoft Corporation;Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.4148;9.0.30729.4148;20131003
PEPWUD42075;Oracle;Java(TM) 6 Update 35;6.0.350;20131205
PEPWUD42075;Invensys Systems, Inc.;Wonderware Historian Client;10.1.000;20140117
PEPWUD42075;Invensys Systems, Inc.;Wonderware Historian Client German Language;10.1.000;20140117
